pubDate,title,link,category,start_time
2021/07/02,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/62152?ima=1634&pri1=202107&wd00=2021&wd01=07&wd02=02,ラジオ,21:00〜23:00
2021/06/30,SHOWROOM「猫舌SHOWROOM」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60711?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=30,WEB,19:00〜21:00
2021/06/26,21:30～ ひかりTV・dTVチャンネル「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、矢久保美緒,https://www.nogizaka46.com/s/n46/media/detail/61994?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=26,WEB,nan
2021/06/26,23:00～23:30 TBSチャンネル1「乃木坂お試し中」寺田蘭世、中村麗乃、山崎怜奈、柴田柚菜、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60872?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=26,TV,nan
2021/06/25,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60866?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=25,ラジオ,21:00〜23:00
2021/06/21,23:00～ ひかりTV・dTVチャンネル「特命ぺこぱ 〜ぺこぱ貸します〜」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61984?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=21,WEB,nan
2021/06/19,24:00～25:00 TBSチャンネル1「元乃木坂46中田花奈の麻雀ガチバトル！かなりんのトップ目とれるカナ？」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61867?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=19,TV,nan
2021/06/19,22:00～ ひかりTV・dTVチャンネル「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、樋口日奈、和田まあや,https://www.nogizaka46.com/s/n46/media/detail/61770?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=19,WEB,nan
2021/06/18,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60865?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=18,ラジオ,21:00〜23:00
2021/06/16,12:30〜13:00 SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61903?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=16,WEB,nan
2021/06/12,22:00～ ひかりTV・dTVチャンネル「乃木坂46弓木奈於とやみつきちゃん」弓木奈於、樋口日奈,https://www.nogizaka46.com/s/n46/media/detail/61769?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=12,WEB,nan
2021/06/11,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61834?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=11,WEB,nan
2021/06/11,FM FUJI「沈黙の金曜日」弓木奈於、矢久保美緒,https://www.nogizaka46.com/s/n46/media/detail/60864?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=11,ラジオ,21:00〜23:00
2021/06/06,文化放送「乃木坂46の『の』」筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60921?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=06,ラジオ,18:00〜18:30
2021/06/05,18:45〜 YouTube「乃木坂46 掛橋沙耶香・弓木奈於と『取り立て屋ハニーズ』をいっしょに見よう！第11話鑑賞会」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61722?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=05,WEB,nan
2021/06/04,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61735?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=04,WEB,nan
2021/06/04,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60863?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=04,ラジオ,21:00〜23:00
2021/06/02,ニッポン放送「乃木坂46のオールナイトニッポン」新内眞衣、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60759?ima=1624&pri1=202106&wd00=2021&wd01=06&wd02=02,ラジオ,25:00〜27:00
2021/05/31,「リスナーが本気で選んだ人気ラジオ番組完全ガイド」山崎怜奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61397?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=31,書籍,nan
2021/05/30,NHKラジオ第1「らじらー！サンデー」星野みなみ、田村真佑、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60945?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=30,ラジオ,nan
2021/05/28,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61642?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=28,WEB,nan
2021/05/28,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60862?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=28,ラジオ,21:00〜23:00
2021/05/21,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60861?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=21,ラジオ,21:00〜23:00
2021/05/21,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61607?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=21,WEB,nan
2021/05/17,19:00〜19:30 SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61547?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=17,WEB,nan
2021/05/14,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61505?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=14,WEB,nan
2021/05/14,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60860?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=14,ラジオ,21:00〜23:00
2021/05/11,19:00〜 YouTube「乃木坂 46 掛橋沙耶香・弓木奈於と『取り立て屋ハニーズ』をいっしょに見よう!出演者鑑賞会」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61471?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=11,WEB,nan
2021/05/07,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61409?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=07,WEB,nan
2021/05/07,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60859?ima=1615&pri1=202105&wd00=2021&wd01=05&wd02=07,ラジオ,21:00〜23:00
2021/04/30,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61365?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=30,WEB,nan
2021/04/30,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60858?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=30,ラジオ,21:00〜23:00
2021/04/23,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60857?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=23,ラジオ,21:00〜23:00
2021/04/23,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61291?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=23,WEB,nan
2021/04/21,SHOWROOM「のぎおび」北川悠理、林瑠奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61285?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=21,WEB,18:30〜19:00
2021/04/16,23:00〜 ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61217?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=16,WEB,nan
2021/04/16,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60856?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=16,ラジオ,21:00〜23:00
2021/04/11,24:55〜25:25 テレビ朝日系「熱闘！Mリーグ」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61144?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=11,TV,nan
2021/04/09,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60855?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=09,ラジオ,21:00〜23:00
2021/04/09,23:00～ ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61130?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=09,WEB,nan
2021/04/02,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60854?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=02,ラジオ,21:00〜23:00
2021/04/02,23:00～ ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/61017?ima=1607&pri1=202104&wd00=2021&wd01=04&wd02=02,WEB,nan
2021/03/26,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59435?ima=1559&pri1=202103&wd00=2021&wd01=03&wd02=26,ラジオ,21:00〜23:00
2021/03/26,23:00～ ひかりTV「ドラマ『取り立て屋ハニーズ』」掛橋沙耶香、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60565?ima=1559&pri1=202103&wd00=2021&wd01=03&wd02=26,WEB,nan
2021/03/25,12:30～13:00 SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/60557?ima=1559&pri1=202103&wd00=2021&wd01=03&wd02=25,WEB,nan
2021/03/19,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59433?ima=1559&pri1=202103&wd00=2021&wd01=03&wd02=19,ラジオ,21:00〜23:00
2021/03/12,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59434?ima=1559&pri1=202103&wd00=2021&wd01=03&wd02=12,ラジオ,21:00〜23:00
2021/03/05,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59432?ima=1559&pri1=202103&wd00=2021&wd01=03&wd02=05,ラジオ,21:00〜23:00
2021/02/26,FM FUJI「沈黙の金曜日」弓木奈於、伊藤純奈,https://www.nogizaka46.com/s/n46/media/detail/59431?ima=1553&pri1=202102&wd00=2021&wd01=02&wd02=26,ラジオ,21:00〜23:00
2021/02/19,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59430?ima=1553&pri1=202102&wd00=2021&wd01=02&wd02=19,ラジオ,21:00〜23:00
2021/02/15,「EX大衆」高山一実、清宮レイ、筒井あやめ、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59789?ima=1553&pri1=202102&wd00=2021&wd01=02&wd02=15,書籍,nan
2021/02/12,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59429?ima=1553&pri1=202102&wd00=2021&wd01=02&wd02=12,ラジオ,21:00〜23:00
2021/02/05,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59428?ima=1553&pri1=202102&wd00=2021&wd01=02&wd02=05,ラジオ,21:00〜23:00
2021/02/03,弓木 奈於,https://www.nogizaka46.com/s/n46/artist/55387?ima=1553,誕生日,nan
2021/02/01,17:00〜17:30 SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59941?ima=1553&pri1=202102&wd00=2021&wd01=02&wd02=01,WEB,nan
2021/01/29,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59427?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=29,ラジオ,21:00〜23:00
2021/01/28,「プラチナFLASH」堀未央奈、佐藤璃果、林瑠奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59123?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=28,書籍,nan
2021/01/22,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59426?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=22,ラジオ,21:00〜23:00
2021/01/17,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58498?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=17,舞台/ミュージカル,nan
2021/01/16,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58497?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=16,舞台/ミュージカル,nan
2021/01/15,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59425?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=15,ラジオ,21:00〜23:00
2021/01/15,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58496?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=15,舞台/ミュージカル,nan
2021/01/14,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58495?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=14,舞台/ミュージカル,nan
2021/01/13,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58494?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=13,舞台/ミュージカル,nan
2021/01/11,24:15～24:45 テレビ朝日系「しくじり先生 俺みたいになるな!!」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59690?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=11,TV,nan
2021/01/11,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58493?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=11,舞台/ミュージカル,nan
2021/01/10,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58492?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=10,舞台/ミュージカル,nan
2021/01/09,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58491?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=09,舞台/ミュージカル,nan
2021/01/08,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58489?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=08,舞台/ミュージカル,nan
2021/01/08,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59424?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=08,ラジオ,21:00〜23:00
2021/01/07,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58488?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=07,舞台/ミュージカル,nan
2021/01/06,舞台「ナナマル サンバツ ＴＨＥ ＱＵＩＺ ＳＴＡＧＥ Ｏ（オー）」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58487?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=06,舞台/ミュージカル,nan
2021/01/04,24:15～24:45 テレビ朝日系「しくじり先生 俺みたいになるな!!」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59625?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=04,TV,nan
2021/01/01,「エンタメOVO」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59645?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=01,WEB,nan
2021/01/01,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59423?ima=1540&pri1=202101&wd00=2021&wd01=01&wd02=01,ラジオ,21:00〜23:00
2020/12/25,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57990?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=25,ラジオ,21:00〜23:00
2020/12/24,「ウォーカープラス」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59586?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=24,WEB,nan
2020/12/23,「TV LIFE」鈴木絢音、樋口日奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59012?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=23,書籍,nan
2020/12/19,「MANTAN WEB」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59159?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=19,WEB,nan
2020/12/18,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57989?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=18,ラジオ,21:00〜23:00
2020/12/16,文化放送「レコメン！」田村真佑、金川紗耶、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/59008?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=16,ラジオ,22:00〜25:00
2020/12/11,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57988?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=11,ラジオ,21:00〜23:00
2020/12/07,「ヤングマガジン」佐藤楓、寺田蘭世、金川紗耶、黒見明香、佐藤璃果、林瑠奈、松尾美佑、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58972?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=07,書籍,nan
2020/12/06,文化放送「乃木坂46の『の』」岩本蓮加、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58068?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=06,ラジオ,18:00〜18:30
2020/12/04,FM FUJI「沈黙の金曜日」弓木奈於、鈴木絢音,https://www.nogizaka46.com/s/n46/media/detail/57987?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=04,ラジオ,21:00〜23:00
2020/12/02,ニッポン放送「乃木坂46のオールナイトニッポン」新内眞衣、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57953?ima=1532&pri1=202012&wd00=2020&wd01=12&wd02=02,ラジオ,25:00〜27:00
2020/11/27,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57986?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=27,ラジオ,21:00〜23:00
2020/11/26,19:00〜19:30 SHOWROOM「のぎおび」早川聖来、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58841?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=26,WEB,nan
2020/11/24,「B.L.T.」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58610?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=24,書籍,nan
2020/11/20,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57985?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=20,ラジオ,21:00〜23:00
2020/11/15,22:00～ Youtube「Youtubeヨーロッパ企画チャンネル」鈴木絢音、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58740?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=15,WEB,nan
2020/11/13,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57984?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=13,ラジオ,21:00〜23:00
2020/11/10,「日刊スポーツ」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58676?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=10,書籍,nan
2020/11/06,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57983?ima=1524&pri1=202011&wd00=2020&wd01=11&wd02=06,ラジオ,21:00〜23:00
2020/10/30,FM FUJI「沈黙の金曜日」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/57982?ima=1517&pri1=202010&wd00=2020&wd01=10&wd02=30,ラジオ,21:00〜23:00
2020/10/23,「アップトゥボーイ」伊藤純奈、弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58186?ima=1517&pri1=202010&wd00=2020&wd01=10&wd02=23,書籍,nan
2020/10/01,20:30〜21:00 SHOWROOM「のぎおび」弓木奈於,https://www.nogizaka46.com/s/n46/media/detail/58209?ima=1517&pri1=202010&wd00=2020&wd01=10&wd02=01,WEB,nan
